scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene14,L7__s20260820__0007.png::boost_e,H,True,,5,0.046657,0.046566,9.099999999999386e-05,0.046657,0.046566,9.099999999999386e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.046657,0.046566,9.099999999999386e-05
scene14,L7__s20260820__0007.png::boost_h,H,True,,5,0.025604,0.024748,0.0008559999999999991,0.025604,0.024748,0.0008559999999999991,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.025604,0.024748,0.0008559999999999991
scene15,L0__s20260819__0000.png,H,True,,1,0.150835,0.148693,0.002142000000000005,0.456283,0.450569,0.005713999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.150835,0.148693,0.002142000000000005
scene15,L0__s20260819__0001.png,V,True,,6,0.887672,0.435621,0.45205100000000004,0.887672,0.435621,0.45205100000000004,nan,nan,nan,0.671094,0.220684,0.45041,0.887672,0.435621,0.45205100000000004,0.721672,0.333223,0.388449
scene15,L0__s20260819__0002.png,V,True,,4,0.429929,0.390519,0.03941,0.497997,0.464739,0.03325800000000001,nan,nan,nan,nan,nan,nan,0.429929,0.390519,0.03941,0.30042,0.191965,0.10845500000000002
scene15,L0__s20260819__0003.png,V,True,,9,0.611883,0.435166,0.17671699999999996,0.611883,0.435166,0.17671699999999996,0.034313,0.02786,0.006453000000000004,0.413228,0.224464,0.188764,0.611883,0.435166,0.17671699999999996,0.356863,0.215222,0.141641
scene15,L0__s20260819__0004.png,V,True,,4,0.425286,0.35749,0.06779600000000002,0.506808,0.44441,0.06239800000000001,nan,nan,nan,nan,nan,nan,0.425286,0.35749,0.06779600000000002,0.284181,0.153959,0.130222
scene15,L0__s20260819__0005.png,V,True,,6,0.755542,0.435284,0.32025800000000004,0.786046,0.509769,0.276277,nan,nan,nan,0.49959,0.254865,0.24472499999999997,0.755542,0.435284,0.32025800000000004,0.571582,0.261258,0.31032400000000004
scene15,L0__s20260819__0006.png,V,True,,6,0.881809,0.456245,0.42556399999999994,0.881809,0.456245,0.42556399999999994,nan,nan,nan,0.614088,0.236096,0.377992,0.881809,0.456245,0.42556399999999994,0.659502,0.3817,0.27780200000000005
scene15,L0__s20260819__0007.png,V,True,,2,0.394872,0.372344,0.022527999999999992,0.497047,0.474348,0.022699000000000025,nan,nan,nan,nan,nan,nan,0.394872,0.372344,0.022527999999999992,0.261448,0.144121,0.11732700000000001
scene15,L0__s20260820__0000.png::boost_e,H,True,,2,0.236494,0.236441,5.2999999999997494e-05,0.236494,0.236441,5.2999999999997494e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.236494,0.236441,5.2999999999997494e-05
scene15,L0__s20260820__0000.png::boost_h,H,True,,2,0.240593,0.240593,0.0,0.240593,0.240593,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.240593,0.240593,0.0
scene15,L0__s20260820__0001.png::boost_e,H_weak,True,,1,0.40263,0.335939,0.066691,0.737728,0.674425,0.063303,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40263,0.335939,0.066691
scene15,L0__s20260820__0001.png::boost_h,H,True,,1,0.291755,0.27255,0.019204999999999972,0.550808,0.522469,0.028339000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.291755,0.27255,0.019204999999999972
scene15,L0__s20260820__0002.png::boost_e,V,True,,4,0.408327,0.41553,-0.007203000000000015,0.408327,0.41553,-0.007203000000000015,nan,nan,nan,nan,nan,nan,0.408327,0.41553,-0.007203000000000015,0.379053,0.265254,0.11379899999999998
scene15,L0__s20260820__0002.png::boost_h,V,True,,4,0.457934,0.422331,0.035602999999999996,0.457934,0.422331,0.035602999999999996,nan,nan,nan,nan,nan,nan,0.457934,0.422331,0.035602999999999996,0.366275,0.269069,0.09720600000000001
scene15,L0__s20260820__0003.png::boost_e,H,True,,4,0.49718,0.449911,0.047269000000000005,0.49718,0.449911,0.047269000000000005,nan,nan,nan,nan,nan,nan,0.49718,0.449911,0.047269000000000005,0.371492,0.259546,0.11194599999999999
scene15,L0__s20260820__0003.png::boost_h,H,True,,4,0.486511,0.434587,0.051924000000000026,0.486511,0.434587,0.051924000000000026,nan,nan,nan,nan,nan,nan,0.486511,0.434587,0.051924000000000026,0.366399,0.254224,0.11217499999999997
scene15,L0__s20260820__0004.png::boost_e,H,True,,2,0.207161,0.203028,0.0041330000000000255,0.317706,0.310949,0.006757000000000013,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.207161,0.203028,0.0041330000000000255
scene15,L0__s20260820__0004.png::boost_h,H,True,,2,0.200803,0.197243,0.0035600000000000076,0.31263,0.306756,0.005874000000000046,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.200803,0.197243,0.0035600000000000076
scene15,L0__s20260820__0005.png::boost_e,H,True,,1,0.269275,0.263216,0.006058999999999981,0.382174,0.372018,0.010155999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.269275,0.263216,0.006058999999999981
scene15,L0__s20260820__0005.png::boost_h,H,True,,1,0.285127,0.269244,0.015883000000000036,0.404816,0.383129,0.021687000000000012,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.285127,0.269244,0.015883000000000036
scene15,L0__s20260820__0006.png::boost_e,H,True,,4,0.427867,0.390494,0.03737299999999999,0.526734,0.476443,0.05029100000000003,nan,nan,nan,nan,nan,nan,0.427867,0.390494,0.03737299999999999,0.328638,0.179814,0.14882399999999998
scene15,L0__s20260820__0006.png::boost_h,H,True,,4,0.411724,0.403087,0.008637000000000006,0.515061,0.491073,0.02398800000000001,nan,nan,nan,nan,nan,nan,0.411724,0.403087,0.008637000000000006,0.347509,0.186974,0.160535
scene15,L0__s20260820__0007.png::boost_e,V,True,,1,0.501111,0.3673,0.13381099999999996,0.744171,0.715307,0.028864,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.501111,0.3673,0.13381099999999996
scene15,L0__s20260820__0007.png::boost_h,H_weak,True,,1,0.425008,0.281141,0.14386700000000002,0.586831,0.534062,0.052768999999999955,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.425008,0.281141,0.14386700000000002
scene15,L4__s20260819__0000.png,H,True,,1,0.150835,0.148693,0.002142000000000005,0.456283,0.450569,0.005713999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.150835,0.148693,0.002142000000000005
scene15,L4__s20260819__0001.png,V,True,,6,0.887672,0.435621,0.45205100000000004,0.887672,0.435621,0.45205100000000004,nan,nan,nan,0.671094,0.220684,0.45041,0.887672,0.435621,0.45205100000000004,0.721672,0.333223,0.388449
scene15,L4__s20260819__0002.png,V,True,,4,0.429929,0.390519,0.03941,0.497997,0.464739,0.03325800000000001,nan,nan,nan,nan,nan,nan,0.429929,0.390519,0.03941,0.30042,0.191965,0.10845500000000002
scene15,L4__s20260819__0003.png,V,True,,9,0.611883,0.435166,0.17671699999999996,0.611883,0.435166,0.17671699999999996,0.034313,0.02786,0.006453000000000004,0.413228,0.224464,0.188764,0.611883,0.435166,0.17671699999999996,0.356863,0.215222,0.141641
scene15,L4__s20260819__0004.png,V,True,,4,0.425286,0.35749,0.06779600000000002,0.506808,0.44441,0.06239800000000001,nan,nan,nan,nan,nan,nan,0.425286,0.35749,0.06779600000000002,0.284181,0.153959,0.130222
scene15,L4__s20260819__0005.png,V,True,,6,0.755542,0.435284,0.32025800000000004,0.786046,0.509769,0.276277,nan,nan,nan,0.49959,0.254865,0.24472499999999997,0.755542,0.435284,0.32025800000000004,0.571582,0.261258,0.31032400000000004
